transaction_id,user_id,gas_station_id,liters
87733,5714,11,57
87734,5587,25,78
87735,8196,19,77
87736,1406,32,26
87737,2138,7,46
87738,8195,25,69
87739,6613,35,50
87740,4942,46,87
87741,1716,18,78
87742,5092,19,49
87743,4564,25,45
87744,7078,1,90
87745,4543,16,65
87746,7438,1,80
87747,8235,33,63
87748,7179,49,75
87749,7233,16,87
87750,491,11,63
87751,3028,8,55
87752,1783,36,34
87753,9550,49,37
87754,6891,28,52
87755,4826,3,42
87756,3055,39,53
87757,235,41,61
87758,646,2,76
87759,5853,46,65
87760,1426,30,96
87761,6770,20,73
87762,2355,14,44
87763,4029,16,68
87764,6673,23,66
87765,3079,7,72
87766,1382,40,71
87767,5681,2,39
87768,9826,8,33
87769,1930,30,54
87770,1973,14,83
87771,3864,24,53
87772,5254,4,53
87773,2824,28,53
87774,9100,4,118
87775,5990,40,84
87776,8969,30,71
87777,425,24,101
87778,3799,41,57
87779,3632,35,83
87780,4445,7,636
87781,9935,4,90
87782,537,43,60
87783,9895,15,58
87784,4999,8,38
87785,2332,16,70
87786,4332,28,77
87787,2561,25,700
87788,5887,33,68
87789,109,12,49
87790,418,40,57
87791,9739,1,53
87792,6357,36,99
87793,572,23,28
87794,1786,14,18
87795,9674,16,41
87796,6373,39,77
87797,8494,4,47
87798,4347,4,62
87799,6483,42,77
87800,1269,40,69
87801,1870,34,92
87802,4281,4,83
87803,9352,37,20
87804,3291,10,54
87805,515,38,76
87806,2969,49,779
87807,3323,42,109
87808,1353,39,81
87809,6327,14,51
87810,3893,21,723
87811,9838,27,74
87812,4,3,91
87813,7467,20,70
87814,9209,11,90
87815,1245,31,89
87816,1929,22,71
87817,3199,49,24
87818,9664,43,94
87819,5862,4,31
87820,3692,15,89
87821,9392,5,85
87822,742,22,69
87823,6083,45,43
87824,3885,3,23
87825,5619,41,71
87826,5998,44,55
87827,129,13,56
87828,932,32,80
87829,2749,49,54
87830,2284,16,103
87831,2896,4,89
87832,1137,2,84
87833,5452,9,46
87834,6431,45,79
87835,8788,25,54
87836,3394,16,87
87837,1930,9,46
87838,5752,6,90
87839,6904,13,80
87840,7189,19,99
87841,8549,17,76
87842,938,31,82
87843,9927,28,41
87844,8229,20,51
87845,8802,2,82
87846,3730,24,93
87847,2155,49,96
87848,9872,1,17
87849,9388,21,84
87850,7702,11,110
87851,4350,48,39
87852,7015,32,69
87853,8869,9,75
87854,238,33,75
87855,5077,11,100
87856,9636,40,82
87857,1196,2,90
87858,538,40,87
87859,5194,37,93
87860,6151,47,73
87861,9190,47,85
87862,1469,2,70
87863,1613,35,107
87864,1323,31,93
87865,8608,46,57
87866,7944,38,73
87867,1048,0,74
87868,5095,41,32
87869,8080,30,84
87870,512,18,76
87871,8762,43,52
87872,9248,31,110
87873,9367,40,63
87874,1226,16,55
87875,8582,12,72
87876,8060,14,46
87877,1408,1,87
87878,1268,36,79
87879,5402,19,78
87880,617,4,65
87881,5662,11,75
87882,3005,45,82
87883,590,8,68
87884,2418,9,68
87885,8707,40,88
87886,3810,30,73
87887,1580,35,89
87888,3120,24,79
87889,4901,40,75
87890,5074,33,68
87891,1726,15,77
87892,3679,41,38
87893,5387,0,41
87894,6401,25,56
87895,4838,13,57
87896,6763,48,70
87897,3195,3,43
87898,3401,33,76
87899,9427,5,98
87900,2445,11,114
87901,9289,27,37
87902,4433,6,80
87903,2816,20,58
87904,9165,3,93
87905,9590,39,38
87906,4021,5,71
87907,5328,36,69
87908,6819,5,43
87909,1764,34,81
87910,697,21,91
87911,591,35,92
87912,6101,39,59
87913,891,44,101
87914,5380,34,63
87915,5396,35,92
87916,1172,14,58
87917,4851,22,73
87918,2651,48,81
87919,2042,4,65
87920,3916,20,51
87921,7418,42,90
87922,3383,40,71
87923,874,45,81
87924,2039,11,49
87925,7222,43,32
87926,6831,26,84
87927,3012,18,72
87928,7085,46,60
87929,3359,49,66
87930,7906,35,94
87931,8619,49,84
87932,1267,48,100
87933,1687,3,753
87934,4285,44,11
87935,9144,35,46
87936,6326,4,68
87937,6135,22,102
87938,292,4,96
87939,28,26,96
87940,2498,18,95
87941,1349,31,90
87942,4480,8,106
87943,9629,44,88
87944,4119,36,51
87945,9962,43,69
87946,903,35,80
87947,3269,3,33
87948,2416,37,56
87949,1815,37,91
87950,7358,49,62
87951,5659,32,72
87952,8802,13,63
87953,2450,10,75
87954,6536,47,80
87955,1725,40,109
87956,3599,24,39
87957,3134,26,55
87958,2072,32,64
87959,5820,19,38
87960,3901,34,79
87961,80,44,62
87962,6097,45,85
87963,9699,21,64
87964,4660,11,74
87965,7495,10,52
87966,2240,30,50
87967,4746,35,49
87968,3018,16,40
87969,4588,31,83
87970,6181,48,59
87971,2180,5,53
87972,641,24,77
87973,6944,13,36
87974,6139,15,86
87975,5085,41,48
87976,9273,19,97
87977,7669,36,45
87978,7325,11,81
87979,8617,44,82
87980,9375,41,71
87981,6324,35,71
87982,7546,29,49
87983,2309,22,72
87984,3341,3,40
87985,258,48,59
87986,937,35,77
87987,1182,7,102
87988,4212,30,88
87989,5272,34,45
87990,759,42,85
87991,3471,16,66
87992,9477,23,62
87993,6298,38,114
87994,5050,36,65
87995,4593,39,70
87996,706,39,118
87997,3203,30,49
87998,8998,41,79
87999,129,34,86
88000,9681,16,113
88001,3399,10,9
88002,7507,33,91
88003,7371,6,73
88004,1757,1,60
88005,4493,13,82
88006,7561,23,70
88007,4988,11,86
88008,1408,9,70
88009,2824,17,79
88010,5470,29,78
88011,5720,27,91
88012,5199,49,71
88013,3052,10,57
88014,7955,0,40
88015,3093,19,93
88016,5854,0,82
88017,7025,33,46
88018,907,18,54
88019,6490,44,43
88020,8967,30,55
88021,3521,20,57
88022,6390,30,59
88023,7330,2,92
88024,8987,24,74
88025,3816,16,37
88026,1073,39,50
88027,542,36,681
88028,5037,45,116
88029,4618,17,100
88030,5080,30,129
88031,584,21,71
88032,2647,30,61
88033,7481,11,52
88034,2904,22,68
88035,6003,28,99
88036,2449,36,66
88037,4761,46,49
88038,1846,19,78
88039,7931,12,117
88040,4144,7,56
88041,7296,39,32
88042,5365,20,86
88043,3942,10,94
88044,5699,14,46
88045,8963,44,77
88046,380,27,78
88047,3443,10,70
88048,5778,35,97
88049,7749,43,64
88050,5838,28,75
88051,9258,3,67
88052,5331,46,61
88053,9610,26,51
88054,9812,18,67
88055,556,17,37
88056,7299,40,34
88057,2716,16,80
88058,7047,36,80
88059,839,3,84
88060,3355,23,66
88061,7405,5,60
88062,8125,45,97
88063,7766,19,82
88064,5780,41,73
88065,8674,18,87
88066,5596,1,85
88067,6626,19,68
88068,2699,31,67
88069,7766,35,41
88070,7845,18,59
88071,5030,38,757
88072,387,43,70
88073,6544,9,69
88074,9037,16,93
88075,6456,44,56
88076,2943,10,63
88077,4080,12,47
88078,8741,15,75
88079,577,18,109
88080,3497,12,85
88081,329,20,85
88082,7357,43,61
88083,9067,26,78
88084,9715,42,49
88085,5140,7,67
88086,6784,26,78
88087,1777,11,89
88088,8471,23,50
88089,3608,16,82
88090,1564,22,45
88091,6605,22,97
88092,8380,10,88
88093,3680,46,68
88094,303,9,88
88095,4446,4,70
88096,7610,46,50
88097,5629,33,97
88098,5449,25,83
88099,3347,32,80
88100,1012,32,55
88101,7487,34,63
88102,1237,26,67
88103,7414,41,78
88104,7249,26,62
88105,253,47,77
88106,776,43,65
88107,9601,7,80
88108,8011,7,88
88109,7011,41,40
88110,8566,29,21
88111,8915,24,66
88112,596,37,73
88113,7254,12,52
88114,1789,13,49
88115,4784,34,66
88116,7183,12,75
88117,4031,33,53
88118,8831,38,87
88119,4136,9,58
88120,7527,41,63
88121,9046,20,59
88122,2048,37,48
88123,2860,28,70
88124,2776,46,38
88125,2475,5,39
88126,530,21,75
88127,2501,40,56
88128,2417,48,53
88129,445,15,91
88130,6511,13,43
88131,4995,16,58
88132,315,49,91
88133,5797,1,46
88134,8554,24,49
88135,8011,18,85
88136,5957,1,35
88137,1492,14,26
88138,9662,46,64
88139,4093,3,69
88140,2968,4,703
88141,29,36,44
88142,9028,20,86
88143,8922,23,88
88144,8961,32,66
88145,1004,39,7
88146,6769,0,94
88147,5487,23,57
88148,6116,45,78
88149,7643,35,65
88150,1785,16,71
88151,3272,19,67
88152,6078,19,54
88153,7420,30,89
88154,3847,47,92
88155,6520,6,62
88156,9386,21,86
88157,3446,14,99
88158,1652,40,68
88159,4782,43,20
88160,6937,25,117
88161,1924,18,71
88162,2630,14,58
88163,1370,46,102
88164,2523,33,117
88165,6284,5,84
88166,5684,2,59
88167,9123,27,685
88168,9133,0,82
88169,5614,13,29
88170,9279,4,65
88171,5438,11,51
88172,6343,42,72
88173,2385,39,57
88174,3065,6,59
88175,2182,14,93
88176,2823,8,93
88177,334,40,80
88178,1540,18,57
88179,3812,44,29
88180,8004,19,77
88181,8908,30,65
88182,4882,49,61
88183,4469,48,66
88184,9878,7,36
88185,4920,23,54
88186,3366,39,62
88187,2891,20,34
88188,9897,12,78
88189,4219,3,22
88190,1645,38,93
88191,1050,14,86
88192,7086,26,60
88193,4695,29,59
88194,5556,43,55
88195,5322,42,89
88196,4212,6,86
88197,9886,35,92
88198,8077,17,61
88199,4141,18,74
88200,6201,12,64
88201,8802,25,66
88202,7641,36,48
88203,186,38,84
88204,798,48,44
88205,27,10,55
88206,254,21,112
88207,3249,13,40
88208,882,43,95
88209,4414,49,79
88210,3456,5,73
88211,1624,17,77
88212,4991,26,75
88213,8740,3,58
88214,4690,37,851
88215,5969,32,65
88216,7966,20,54
88217,3475,48,45
88218,1148,22,52
88219,7046,26,63
88220,2761,9,82
88221,8229,29,44
88222,1241,10,77
88223,3854,13,71
88224,2260,13,73
88225,4163,8,63
88226,5878,9,73
88227,416,12,72
88228,9969,2,35
88229,3544,30,69
88230,5719,43,53
88231,325,12,83
88232,9141,21,61
88233,5258,11,55
88234,349,0,68
88235,7433,11,83
88236,6356,34,56
88237,3948,46,65
88238,7125,36,83
88239,1183,31,56
88240,4073,5,73
88241,2374,35,73
88242,7021,43,132
88243,5828,30,80
88244,5802,2,48
88245,678,33,45
88246,2261,12,73
88247,1572,17,44
88248,4956,13,93
88249,3403,40,79
88250,8405,40,48
88251,4833,2,49
88252,3821,14,39
88253,5745,41,88
88254,4861,0,56
88255,9367,48,62
88256,67,5,19
88257,7570,45,68
88258,2657,34,113
88259,4137,14,57
88260,7933,49,34
88261,721,6,70
88262,9508,24,95
88263,637,11,48
88264,3142,35,76
88265,1287,42,55
88266,6198,0,88
88267,9758,46,78
88268,8262,41,52
88269,3136,25,101
88270,6333,17,57
88271,2425,12,26
88272,7970,45,50
88273,7810,38,60
88274,2778,13,72
88275,4449,20,55
88276,2284,9,57
88277,532,7,51
88278,5698,6,51
88279,2924,49,83
88280,7612,39,75
88281,297,35,99
88282,6823,35,76
88283,13,40,61
88284,7953,29,74
88285,2211,8,29
88286,4781,35,65
88287,2140,27,95
88288,4133,1,85
88289,6949,16,72
88290,8375,18,91
88291,9172,3,43
88292,9818,28,85
88293,9774,6,793
88294,751,8,69
88295,6331,16,72
88296,9842,26,33
88297,6598,35,75
88298,718,33,52
88299,2885,14,56
88300,5306,26,53
88301,3786,44,60
88302,4815,22,84
88303,1903,39,59
88304,3618,34,22
88305,6709,12,99
88306,5179,39,65
88307,6089,38,111
88308,5050,1,81
88309,3552,34,90
88310,8515,11,67
88311,8173,14,73
88312,1436,31,61
88313,2092,20,103
88314,6692,22,35
88315,4680,45,39
88316,5477,20,38
88317,178,32,101
88318,1873,28,74
88319,2107,16,101
88320,3339,2,78
88321,3350,48,31
88322,7723,6,52
88323,1535,13,86
88324,4115,49,64
88325,5043,5,74
88326,2111,46,79
88327,2744,25,79
88328,9031,15,76
88329,3004,26,39
88330,8374,14,69
88331,2295,15,52
88332,8852,42,91
88333,1480,9,84
88334,5148,49,77
88335,6682,29,92
88336,5586,45,696
88337,3426,14,72
88338,336,42,50
88339,6255,18,79
88340,5470,6,67
88341,4449,14,64
88342,4771,36,80
88343,683,35,59
88344,8763,35,98
88345,4172,43,87
88346,1356,6,65
88347,3106,47,80
88348,8644,17,66
88349,4612,0,62
88350,9570,29,65
88351,8225,32,79
88352,1194,25,52
88353,1270,36,83
88354,55,34,78
88355,9484,46,67
88356,4545,8,76
88357,4701,45,63
88358,4298,30,64
88359,5433,47,76
88360,6933,30,60
88361,9594,17,93
88362,9522,0,50
88363,644,26,61
88364,4403,9,88
88365,7762,43,86
88366,4684,32,62
88367,7320,47,75
88368,1246,29,100
88369,9701,32,76
88370,5969,44,84
88371,2751,25,61
88372,4181,42,44
88373,7658,10,97
88374,5133,13,84
88375,2734,45,52
88376,8202,10,88
88377,9733,36,56
88378,3899,30,53
88379,189,24,47
88380,8787,46,93
88381,8914,15,69
88382,5392,29,834
88383,442,31,43
88384,7060,40,50
88385,4812,13,76
88386,1248,36,86
88387,2702,43,60
88388,2866,46,41
88389,672,11,43
88390,4573,4,93
88391,3979,11,63
88392,3854,27,56
88393,8320,18,81
88394,3566,35,49
88395,6682,3,74
88396,4064,2,69
88397,2509,44,62
88398,319,35,63
88399,6661,34,655
88400,9903,12,107
88401,536,14,69
88402,8558,18,57
88403,6914,4,109
88404,5290,18,68
88405,1586,49,59
88406,609,3,93
88407,9489,40,94
88408,8265,46,69
88409,9015,42,51
88410,6515,10,79
88411,4997,36,85
88412,3515,34,74
88413,7958,43,59
88414,5759,9,80
88415,5674,19,55
88416,5032,35,71
88417,3730,5,79
88418,6739,11,7
88419,9951,32,50
88420,6516,27,65
88421,2214,43,45
88422,2869,7,31
88423,2179,8,62
88424,5721,42,66
88425,7424,40,72
88426,2756,17,54
88427,6400,41,57
88428,7137,37,39
88429,3927,7,68
88430,3409,49,23
88431,1314,34,66
88432,8297,22,99
88433,820,7,51
88434,7176,47,89
88435,7413,12,70
88436,8691,38,60
88437,9847,31,70
88438,4335,18,63
88439,9154,40,68
88440,7613,33,75
88441,2687,34,87
88442,4208,13,91
88443,5833,43,56
88444,6995,35,79
88445,9668,34,83
88446,3243,37,82
88447,7931,28,51
88448,9691,18,89
88449,496,12,736
88450,5993,12,67
88451,4532,28,67
88452,8634,44,88
88453,1598,0,68
88454,7670,35,94
88455,7358,47,43
88456,3330,34,84
88457,7509,37,76
88458,7656,0,61
88459,6019,6,60
88460,9439,41,77
88461,2496,1,80
88462,8974,31,55
88463,3696,28,84
88464,1099,27,72
88465,9848,17,74
88466,1396,0,67
88467,5876,20,80
88468,954,25,70
88469,3369,14,71
88470,5151,6,101
88471,4234,40,87
88472,2819,1,56
88473,2730,42,73
88474,4556,10,68
88475,7862,19,47
88476,445,41,71
88477,4904,5,102
88478,5726,49,15
88479,5246,41,75
88480,3090,16,70
88481,275,17,77
88482,3613,42,67
88483,4171,45,62
88484,6961,22,42
88485,804,2,77
88486,2386,16,79
88487,7227,14,113
88488,5417,12,92
88489,3958,27,65
88490,9355,24,66
88491,6994,1,32
88492,9934,20,90
88493,6643,9,65
88494,6893,13,65
88495,652,24,98
88496,761,42,70
88497,3658,23,724
88498,5179,21,69
88499,3140,10,49
88500,1659,2,80
88501,4794,35,47
88502,9815,1,62
88503,9143,44,90
88504,5580,44,61
88505,421,40,48
88506,5480,30,70
88507,2279,32,65
88508,6438,16,68
88509,2384,35,65
88510,9012,45,62
88511,8389,10,53
88512,7263,33,64
88513,2903,24,102
88514,8902,33,38
88515,7255,14,54
88516,4763,29,65
88517,6287,35,98
88518,5340,21,52
88519,2586,6,72
88520,8404,12,73
88521,4261,18,86
88522,1834,14,62
88523,2909,38,111
88524,9795,26,97
88525,6874,5,31
88526,9750,6,90
88527,8124,40,42
88528,4916,0,31
88529,5963,4,54
88530,5078,40,104
88531,6734,17,83
88532,3866,22,77
88533,557,30,67
88534,7139,37,48
88535,418,24,68
88536,6405,40,59
88537,7724,21,52
88538,6995,24,77
88539,8062,8,58
88540,5197,6,79
88541,5153,17,51
88542,7025,17,69
88543,1172,33,74
88544,6029,25,99
88545,6620,49,45
88546,2750,25,57
88547,3793,41,41
88548,4709,1,82
88549,5537,7,65
88550,1681,24,91
88551,7149,18,92
88552,4691,1,70
88553,5207,22,52
88554,6,29,85
88555,1024,47,38
88556,6839,32,81
88557,4012,16,61
88558,2792,10,58
88559,3408,27,78
88560,3577,45,64
88561,2007,15,56
88562,5839,48,52
88563,6601,18,68
88564,6361,7,52
88565,3761,26,67
88566,4136,9,61
88567,7283,30,73
88568,8670,34,61
88569,160,47,75
88570,6770,12,49
88571,9603,44,97
88572,8668,8,599
88573,7666,36,72
88574,1047,41,47
88575,3544,38,64
88576,2544,49,89
88577,7625,3,66
88578,5209,40,104
88579,9013,21,64
88580,3200,26,63
88581,9819,27,46
88582,6713,19,111
88583,3012,17,71
88584,1822,0,79
88585,5786,48,95
88586,2272,39,83
88587,2727,33,69
88588,2987,25,44
88589,8852,9,80
88590,6156,43,37
88591,8630,11,111
88592,7428,10,30
88593,9700,47,72
88594,3702,2,74
88595,5316,34,73
88596,6041,22,97
88597,8945,16,58
88598,7769,44,83
88599,614,25,63
88600,7107,13,90
88601,4665,9,97
88602,1891,42,53
88603,3126,29,19
88604,4735,21,85
88605,2388,35,874
88606,1695,7,51
88607,8075,0,71
88608,336,32,87
88609,2525,44,64
88610,7637,44,82
88611,7275,44,69
88612,5417,10,89
88613,4876,28,88
88614,957,21,65
88615,7313,37,71
88616,3883,41,125
88617,920,9,58
88618,5094,49,53
88619,4076,24,58
88620,3795,38,73
88621,4484,17,113
88622,9745,21,62
88623,8321,4,39
88624,3666,11,81
88625,3509,15,52
88626,7134,37,65
88627,4603,40,82
88628,7810,20,74
88629,3982,23,56
88630,8173,26,70
88631,3888,24,770
88632,8342,47,66
88633,4102,18,58
88634,5765,35,41
88635,6732,17,58
88636,7383,31,77
88637,4830,19,48
88638,9227,19,77
88639,1218,14,91
88640,5730,49,96
88641,6831,0,71
88642,4149,19,92
88643,7244,18,64
88644,91,0,83
88645,3040,27,72
88646,7641,27,55
88647,6084,1,66
88648,1449,12,69
88649,5232,2,37
88650,633,8,74
88651,6290,9,73
88652,6030,25,77
88653,9400,17,138
88654,9533,36,57
88655,6527,23,42
88656,9011,18,91
88657,7530,13,61
88658,2170,35,67
88659,4570,30,53
88660,780,37,65
88661,8940,19,55
88662,5383,14,77
88663,6378,11,74
88664,1969,24,77
88665,679,45,78
88666,3174,26,85
88667,971,4,836
88668,7919,26,85
88669,3802,18,80
88670,1743,24,71
88671,9040,22,73
88672,155,38,107
88673,7043,25,36
88674,6878,4,64
88675,8895,3,18
88676,2814,5,81
88677,4406,10,99
88678,5408,36,48
88679,3163,19,79
88680,9071,14,71
88681,4381,29,68
88682,2723,39,43
88683,3945,16,63
88684,1561,39,68
88685,1964,16,79
88686,2463,40,41
88687,5074,9,55
88688,6840,0,105
88689,4584,21,55
88690,6547,41,42
88691,4905,28,70
88692,7176,29,98
88693,4455,30,62
88694,3164,28,79
88695,4808,28,41
88696,8064,15,91
88697,2952,18,66
88698,9676,25,112
88699,366,19,86
88700,167,41,22
88701,8660,15,87
88702,3304,0,96
88703,4516,18,113
88704,1548,38,40
88705,5900,28,64
88706,1005,20,49
88707,3430,42,80
88708,2050,23,831
88709,6715,40,71
88710,4814,33,65
88711,7629,45,77
88712,2690,30,90
88713,1769,13,62
88714,6171,48,38
88715,364,33,68
88716,7241,46,580
88717,9512,13,32
88718,1510,12,68
88719,141,16,71
88720,7711,33,61
88721,2889,42,83
88722,8250,14,51
88723,8676,4,77
88724,4457,22,66
88725,6630,10,69
88726,2408,16,75
88727,2961,18,86
88728,6829,9,77
88729,795,5,61
88730,6131,30,68
88731,5638,29,87
88732,4344,31,60
88733,8271,14,90
88734,86,8,32
88735,5304,46,103
88736,5870,11,84
88737,5817,10,46
88738,4478,39,90
88739,8080,26,56
88740,5455,7,65
88741,6700,45,45
88742,6553,4,89
88743,7685,20,57
88744,3905,39,66
88745,2011,9,63
88746,9144,32,61
88747,3228,36,75
88748,7345,37,85
88749,1529,20,92
88750,7677,39,89
88751,1485,40,69
88752,9021,48,24
88753,5458,14,841
88754,8089,18,106
88755,5340,41,53
88756,9054,39,106
88757,2864,41,77
88758,4707,48,76
88759,3780,11,41
88760,2990,44,79
88761,2537,7,43
88762,4834,48,85
88763,5475,48,57
88764,3955,36,72
88765,8665,4,63
88766,7921,34,72
88767,4787,15,66
88768,9141,2,67
88769,7179,41,63
88770,9598,16,61
88771,9819,10,115
88772,2701,21,67
88773,5411,21,65
88774,1071,2,72
88775,8891,31,74
88776,1322,39,78
88777,8041,40,52
88778,9185,36,52
88779,3988,16,81
88780,7228,42,43
88781,9711,23,36
88782,2159,31,71
88783,2940,37,81
88784,8460,8,71
88785,4666,45,54
88786,5689,31,50
88787,4177,6,74
88788,534,10,72
88789,8961,47,73
88790,8245,19,76
88791,8344,28,65
88792,5668,34,53
88793,2379,27,68
88794,7543,40,55
88795,1394,45,49
88796,890,5,51
88797,6617,40,48
88798,943,40,62
88799,7772,4,33
88800,1762,0,816
88801,4990,37,59
88802,6792,9,85
88803,5174,38,53
88804,645,42,84
88805,6552,15,67
88806,5665,14,92
88807,876,41,71
88808,5777,29,50
88809,9237,28,100
88810,4974,27,22
88811,8284,15,102
88812,3880,25,100
88813,7166,35,93
88814,8781,34,68
88815,2315,49,84
88816,3236,40,62
88817,1718,46,97
88818,4002,3,77
88819,8660,27,94
88820,5998,0,77
88821,9371,20,68
88822,5025,42,74
88823,6976,12,37
88824,5869,13,68
88825,9362,37,91
88826,7654,33,93
88827,9307,44,52
88828,3288,38,88
88829,2145,40,67
88830,3143,49,61
88831,128,44,32
88832,5168,45,98
88833,1263,8,37
88834,77,23,52
88835,5775,46,63
88836,4019,45,98
88837,4438,44,75
88838,2414,15,58
88839,1105,16,78
88840,5444,42,70
88841,8567,40,71
88842,8534,36,63
88843,2052,12,46
88844,8532,32,78
88845,3434,0,53
88846,935,43,74
88847,4767,16,79
88848,5249,33,88
88849,4013,24,80
88850,5985,15,61
88851,9501,45,29
88852,4146,30,82
88853,1991,7,44
88854,4234,16,42
